Year, Month, EcoregionIndex, SpeciesName, CohortAge, CohortWoodB, CohortLeafB, MortalityAGEwood, MortalityAGEleaf, MortalityBIOwood, MortalityBIOleaf, mineralNalloc, resorbedNalloc, limitLAI, limitH20, limitT, limitCapacity, limitN, maxNPP, Bmax, Bsite, Bcohort, soilTemp, actualWoodNPP, actualLeafNPP, deltaWood, deltaLeaf, totalMortalityWood, totalMortalityLeaf, resorbedNused, mineralNused, Ndemand,
35, 2, 2, acerrubr, 42, 3624.6, 0.0, 0.23, 0.00, 10.87, 0.00, 1.15, 1.97, 0.82, 1.00, 0.00, 0.96, 1.00, 200, 15000, 5546, 3624.6, -9.8, 0.00, 0.00, -11.10, 0.00, 11.10, 0.00,0.00, 0.00, 0.00
35, 2, 2, acerrubr, 27, 1825.5, 0.0, 0.04, 0.00, 5.48, 0.00, 1.15, 1.74, 0.65, 1.00, 0.00, 0.96, 1.00, 200, 15000, 5535, 1825.5, -9.8, 0.00, 0.00, -5.52, 0.00, 5.52, 0.00,0.00, 0.00, 0.00
35, 2, 2, acerrubr, 7, 97.5, 0.0, 0.00, 0.00, 0.29, 0.00, 0.64, 0.25, 0.07, 1.00, 0.00, 0.96, 1.00, 200, 15000, 5529, 97.5, -9.8, 0.00, 0.00, -0.29, 0.00, 0.29, 0.00,0.00, 0.00, 0.00
35, 3, 2, acerrubr, 42, 3613.5, 0.0, 0.22, 0.00, 10.84, 0.00, 1.25, 1.97, 0.82, 1.00, 0.00, 0.96, 1.00, 200, 15000, 5529, 3613.5, -3.9, 0.00, 0.00, -11.07, 0.00, 11.07, 0.00,0.00, 0.00, 0.00
35, 3, 2, acerrubr, 27, 1820.0, 0.0, 0.04, 0.00, 5.46, 0.00, 1.25, 1.74, 0.65, 1.00, 0.00, 0.96, 1.00, 200, 15000, 5518, 1820.0, -3.9, 0.00, 0.00, -5.50, 0.00, 5.50, 0.00,0.00, 0.00, 0.00
35, 3, 2, acerrubr, 7, 97.2, 0.0, 0.00, 0.00, 0.29, 0.00, 0.70, 0.25, 0.07, 1.00, 0.00, 0.96, 1.00, 200, 15000, 5513, 97.2, -3.9, 0.00, 0.00, -0.29, 0.00, 0.29, 0.00,0.00, 0.00, 0.00
35, 4, 2, acerrubr, 42, 3602.4, 0.0, 0.22, 0.00, 10.81, 0.00, 1.36, 1.97, 0.82, 1.00, 0.00, 0.96, 1.00, 200, 15000, 5512, 3602.4, 4.6, 0.00, 0.00, -11.03, 0.00, 11.03, 0.00,0.00, 0.00, 0.00
35, 4, 2, acerrubr, 27, 1814.5, 0.0, 0.04, 0.00, 5.44, 0.00, 1.36, 1.74, 0.65, 1.00, 0.00, 0.96, 1.00, 200, 15000, 5501, 1814.5, 4.6, 0.00, 0.00, -5.48, 0.00, 5.48, 0.00,0.00, 0.00, 0.00
35, 4, 2, acerrubr, 7, 96.9, 0.0, 0.00, 0.00, 0.29, 0.00, 0.76, 0.25, 0.07, 1.00, 0.00, 0.96, 1.00, 200, 15000, 5495, 96.9, 4.6, 0.00, 0.00, -0.29, 0.00, 0.29, 0.00,0.00, 0.00, 0.00
35, 5, 2, acerrubr, 42, 3591.4, 0.0, 0.22, 0.00, 10.77, 0.00, 1.63, 1.97, 0.82, 1.00, 0.22, 0.96, 1.00, 200, 15000, 5495, 3591.4, 11.8, 17.12, 17.12, 6.12, 17.12, 11.00, 0.00,0.67, 0.00, 0.67
35, 5, 2, acerrubr, 27, 1809.0, 0.0, 0.04, 0.00, 5.43, 0.00, 1.63, 1.74, 0.65, 1.00, 0.22, 0.96, 1.00, 200, 15000, 5518, 1809.0, 11.8, 13.61, 13.61, 8.14, 13.61, 5.47, 0.00,0.53, 0.00, 0.53
35, 5, 2, acerrubr, 7, 96.6, 0.0, 0.00, 0.00, 0.29, 0.00, 0.91, 0.25, 0.07, 1.00, 0.22, 0.96, 1.00, 200, 15000, 5540, 96.6, 11.8, 1.43, 1.43, 1.14, 1.43, 0.29, 0.00,0.06, 0.00, 0.06
35, 6, 2, acerrubr, 42, 3597.5, 17.1, 0.22, 0.00, 10.79, 0.00, 2.01, 1.30, 0.82, 0.92, 0.92, 0.96, 1.00, 200, 15000, 5543, 3614.6, 16.9, 66.83, 66.83, 55.82, 66.83, 11.02, 0.00,1.30, 1.32, 2.62
35, 6, 2, acerrubr, 27, 1817.1, 13.6, 0.04, 0.00, 5.45, 0.00, 2.01, 1.20, 0.66, 0.92, 0.92, 0.96, 1.00, 200, 15000, 5666, 1830.8, 16.9, 53.37, 53.37, 47.88, 53.37, 5.49, 0.00,1.20, 0.89, 2.10
35, 6, 2, acerrubr, 7, 97.8, 1.4, 0.00, 0.00, 0.29, 0.00, 1.12, 0.19, 0.07, 0.92, 0.92, 0.95, 1.00, 200, 15000, 5768, 99.2, 16.9, 5.79, 5.79, 5.50, 5.79, 0.29, 0.00,0.19, 0.04, 0.23
35, 7, 2, acerrubr, 42, 3653.3, 83.9, 0.23, 0.01, 10.96, 0.00, 1.57, 0.00, 0.85, 0.82, 1.00, 0.95, 0.60, 200, 15000, 5779, 3737.3, 19.5, 39.90, 39.90, 28.72, 39.90, 11.19, 0.01,0.00, 1.57, 1.57
35, 7, 2, acerrubr, 27, 1865.0, 67.0, 0.04, 0.00, 5.60, 0.00, 1.57, 0.00, 0.70, 0.82, 1.00, 0.95, 0.73, 200, 15000, 5847, 1932.0, 19.5, 40.00, 40.00, 34.36, 40.00, 5.64, 0.00,0.00, 1.57, 1.57
35, 7, 2, acerrubr, 7, 103.3, 7.2, 0.00, 0.00, 0.31, 0.00, 1.01, 0.00, 0.09, 0.82, 1.00, 0.95, 1.00, 200, 15000, 5921, 110.5, 19.5, 6.77, 6.77, 6.46, 6.77, 0.31, 0.00,0.00, 0.27, 0.27
35, 8, 2, acerrubr, 42, 3682.0, 123.8, 0.23, 0.01, 11.05, 0.00, 1.02, 0.00, 0.86, 1.00, 0.98, 0.95, 0.32, 200, 15000, 5934, 3805.9, 18.3, 25.88, 25.88, 14.60, 25.87, 11.28, 0.01,0.00, 1.02, 1.02
35, 8, 2, acerrubr, 27, 1899.4, 107.0, 0.04, 0.00, 5.70, 0.00, 1.02, 0.00, 0.73, 1.00, 0.98, 0.95, 0.38, 200, 15000, 5975, 2006.4, 18.3, 25.97, 25.97, 20.23, 25.97, 5.74, 0.00,0.00, 1.02, 1.02
35, 8, 2, acerrubr, 7, 109.7, 14.0, 0.00, 0.00, 0.33, 0.00, 0.66, 0.00, 0.11, 1.00, 0.98, 0.95, 1.00, 200, 15000, 6021, 123.7, 18.3, 9.78, 9.78, 9.45, 9.78, 0.33, 0.00,0.00, 0.38, 0.38
35, 9, 2, acerrubr, 42, 3696.6, 149.7, 0.23, 0.01, 11.09, 74.86, 0.84, 1.95, 0.87, 1.00, 0.50, 0.95, 0.51, 200, 15000, 6040, 3846.3, 13.5, 21.32, 21.32, 10.00, -53.55, 11.32, 74.87,0.00, 0.84, 0.84
35, 9, 2, acerrubr, 27, 1919.6, 132.9, 0.04, 0.00, 5.76, 66.47, 0.84, 1.74, 0.75, 1.00, 0.50, 0.95, 0.60, 200, 15000, 5996, 2052.6, 13.5, 21.42, 21.42, 15.61, -45.06, 5.80, 66.48,0.00, 0.84, 0.84
35, 9, 2, acerrubr, 7, 119.2, 23.8, 0.00, 0.00, 0.36, 11.89, 0.54, 0.31, 0.13, 1.00, 0.50, 0.95, 1.00, 200, 15000, 5967, 142.9, 13.5, 6.25, 6.25, 5.89, -5.64, 0.36, 11.89,0.00, 0.25, 0.25
35, 10, 2, acerrubr, 42, 3706.6, 96.2, 0.23, 0.01, 11.12, 96.17, 0.67, 1.95, 0.86, 1.00, 0.00, 0.95, 1.00, 200, 15000, 5968, 3802.8, 7.5, 0.00, 0.00, -11.35, -96.17, 11.35, 96.17,0.00, 0.00, 0.00
35, 10, 2, acerrubr, 27, 1935.2, 87.9, 0.04, 0.00, 5.81, 87.89, 0.67, 1.74, 0.73, 1.00, 0.00, 0.95, 1.00, 200, 15000, 5861, 2023.1, 7.5, 0.00, 0.04, -5.85, -87.85, 5.85, 87.89,0.00, 0.00, 0.00
35, 10, 2, acerrubr, 7, 125.1, 18.1, 0.00, 0.00, 0.38, 18.14, 0.43, 0.31, 0.12, 1.00, 0.00, 0.95, 1.00, 200, 15000, 5767, 143.2, 7.5, 0.00, 0.01, -0.38, -18.12, 0.38, 18.14,0.00, 0.00, 0.00
35, 11, 2, acerrubr, 42, 3695.3, 0.0, 0.23, 0.00, 11.09, 0.00, 0.94, 1.95, 0.82, 1.00, 0.00, 0.95, 1.00, 200, 15000, 5748, 3695.3, -0.8, 0.00, 0.00, -11.32, 0.00, 11.32, 0.00,0.00, 0.00, 0.00
35, 11, 2, acerrubr, 27, 1929.4, 0.0, 0.04, 0.00, 5.79, 0.04, 0.94, 1.74, 0.66, 1.00, 0.00, 0.95, 1.00, 200, 15000, 5736, 1929.4, -0.8, 0.00, 0.00, -5.83, -0.04, 5.83, 0.04,0.00, 0.00, 0.00
35, 11, 2, acerrubr, 7, 124.7, 0.0, 0.00, 0.00, 0.37, 0.01, 0.60, 0.31, 0.09, 1.00, 0.00, 0.95, 1.00, 200, 15000, 5730, 124.7, -0.8, 0.00, 0.00, -0.37, -0.01, 0.37, 0.01,0.00, 0.00, 0.00
35, 12, 2, acerrubr, 43, 3684.0, 0.0, 0.25, 0.00, 11.05, 0.00, 0.98, 1.95, 0.82, 1.00, 0.00, 0.95, 1.00, 200, 15000, 5730, 3684.0, -8.2, 0.00, 0.00, -11.30, 0.00, 11.30, 0.00,0.00, 0.00, 0.00
35, 12, 2, acerrubr, 28, 1923.5, 0.0, 0.05, 0.00, 5.77, 0.00, 0.98, 1.74, 0.66, 1.00, 0.00, 0.95, 1.00, 200, 15000, 5719, 1923.5, -8.2, 0.00, 0.00, -5.82, 0.00, 5.82, 0.00,0.00, 0.00, 0.00
35, 12, 2, acerrubr, 8, 124.3, 0.0, 0.00, 0.00, 0.37, 0.00, 0.63, 0.31, 0.09, 1.00, 0.00, 0.95, 1.00, 200, 15000, 5713, 124.3, -8.2, 0.00, 0.00, -0.37, 0.00, 0.37, 0.00,0.00, 0.00, 0.00
35, 1, 2, acerrubr, 43, 3672.7, 0.0, 0.24, 0.00, 11.02, 0.00, 1.07, 1.95, 0.82, 1.00, 0.00, 0.95, 1.00, 200, 15000, 5712, 3672.7, -11.7, 0.00, 0.00, -11.26, 0.00, 11.26, 0.00,0.00, 0.00, 0.00
35, 1, 2, acerrubr, 28, 1917.7, 0.0, 0.05, 0.00, 5.75, 0.00, 1.07, 1.74, 0.66, 1.00, 0.00, 0.95, 1.00, 200, 15000, 5701, 1917.7, -11.7, 0.00, 0.00, -5.80, 0.00, 5.80, 0.00,0.00, 0.00, 0.00
35, 1, 2, acerrubr, 8, 123.9, 0.0, 0.00, 0.00, 0.37, 0.00, 0.69, 0.31, 0.09, 1.00, 0.00, 0.96, 1.00, 200, 15000, 5695, 123.9, -11.7, 0.00, 0.00, -0.37, 0.00, 0.37, 0.00,0.00, 0.00, 0.00
35, 2, 2, acerrubr, 43, 3661.4, 0.0, 0.24, 0.00, 10.98, 0.00, 1.12, 1.95, 0.82, 1.00, 0.00, 0.96, 1.00, 200, 15000, 5695, 3661.4, -9.8, 0.00, 0.00, -11.23, 0.00, 11.23, 0.00,0.00, 0.00, 0.00
35, 2, 2, acerrubr, 28, 1911.9, 0.0, 0.05, 0.00, 5.74, 0.00, 1.12, 1.74, 0.66, 1.00, 0.00, 0.96, 1.00, 200, 15000, 5684, 1911.9, -9.8, 0.00, 0.00, -5.78, 0.00, 5.78, 0.00,0.00, 0.00, 0.00
35, 2, 2, acerrubr, 8, 123.6, 0.0, 0.00, 0.00, 0.37, 0.00, 0.72, 0.31, 0.09, 1.00, 0.00, 0.96, 1.00, 200, 15000, 5679, 123.6, -9.8, 0.00, 0.00, -0.37, 0.00, 0.37, 0.00,0.00, 0.00, 0.00
35, 3, 2, acerrubr, 43, 3650.2, 0.0, 0.24, 0.00, 10.95, 0.00, 1.23, 1.95, 0.82, 1.00, 0.00, 0.96, 1.00, 200, 15000, 5679, 3650.2, -3.9, 0.00, 0.00, -11.19, 0.00, 11.19, 0.00,0.00, 0.00, 0.00
35, 3, 2, acerrubr, 28, 1906.1, 0.0, 0.05, 0.00, 5.72, 0.00, 1.23, 1.74, 0.66, 1.00, 0.00, 0.96, 1.00, 200, 15000, 5667, 1906.1, -3.9, 0.00, 0.00, -5.77, 0.00, 5.77, 0.00,0.00, 0.00, 0.00
35, 3, 2, acerrubr, 8, 123.2, 0.0, 0.00, 0.00, 0.37, 0.00, 0.79, 0.31, 0.09, 1.00, 0.00, 0.96, 1.00, 200, 15000, 5661, 123.2, -3.9, 0.00, 0.00, -0.37, 0.00, 0.37, 0.00,0.00, 0.00, 0.00
35, 4, 2, acerrubr, 43, 3639.0, 0.0, 0.24, 0.00, 10.92, 0.00, 1.33, 1.95, 0.82, 1.00, 0.00, 0.96, 1.00, 200, 15000, 5660, 3639.0, 4.6, 0.00, 0.00, -11.16, 0.00, 11.16, 0.00,0.00, 0.00, 0.00
35, 4, 2, acerrubr, 28, 1900.4, 0.0, 0.05, 0.00, 5.70, 0.00, 1.33, 1.74, 0.66, 1.00, 0.00, 0.96, 1.00, 200, 15000, 5649, 1900.4, 4.6, 0.00, 0.00, -5.75, 0.00, 5.75, 0.00,0.00, 0.00, 0.00
35, 4, 2, acerrubr, 8, 122.8, 0.0, 0.00, 0.00, 0.37, 0.00, 0.86, 0.31, 0.08, 1.00, 0.00, 0.96, 1.00, 200, 15000, 5643, 122.8, 4.6, 0.00, 0.00, -0.37, 0.00, 0.37, 0.00,0.00, 0.00, 0.00
35, 5, 2, acerrubr, 43, 3627.8, 0.0, 0.24, 0.00, 10.88, 0.00, 1.60, 1.95, 0.82, 1.00, 0.22, 0.96, 1.00, 200, 15000, 5643, 3627.8, 11.8, 17.11, 17.11, 5.99, 17.11, 11.12, 0.00,0.67, 0.00, 0.67
35, 5, 2, acerrubr, 28, 1894.6, 0.0, 0.05, 0.00, 5.68, 0.00, 1.60, 1.74, 0.66, 1.00, 0.22, 0.96, 1.00, 200, 15000, 5666, 1894.6, 11.8, 13.86, 13.86, 8.13, 13.86, 5.73, 0.00,0.54, 0.00, 0.54
35, 5, 2, acerrubr, 8, 122.5, 0.0, 0.00, 0.00, 0.37, 0.00, 1.03, 0.31, 0.08, 1.00, 0.22, 0.96, 1.00, 200, 15000, 5688, 122.5, 11.8, 1.78, 1.78, 1.41, 1.78, 0.37, 0.00,0.07, 0.00, 0.07
35, 6, 2, acerrubr, 43, 3633.8, 17.1, 0.24, 0.00, 10.90, 0.00, 1.97, 1.28, 0.83, 0.92, 0.92, 0.96, 1.00, 200, 15000, 5691, 3650.9, 16.9, 66.83, 66.83, 55.68, 66.83, 11.14, 0.00,1.28, 1.34, 2.62
35, 6, 2, acerrubr, 28, 1902.8, 13.9, 0.05, 0.00, 5.71, 0.00, 1.97, 1.19, 0.67, 0.92, 0.92, 0.95, 1.00, 200, 15000, 5814, 1916.6, 16.9, 54.29, 54.29, 48.53, 54.29, 5.75, 0.00,1.19, 0.94, 2.13
35, 6, 2, acerrubr, 8, 123.9, 1.8, 0.00, 0.00, 0.37, 0.00, 1.27, 0.24, 0.09, 0.92, 0.92, 0.95, 1.00, 200, 15000, 5917, 125.6, 16.9, 7.22, 7.22, 6.84, 7.22, 0.37, 0.00,0.24, 0.04, 0.28
35, 7, 2, acerrubr, 43, 3689.5, 83.9, 0.25, 0.01, 11.07, 0.00, 1.53, 0.00, 0.85, 0.82, 1.00, 0.95, 0.59, 200, 15000, 5931, 3773.4, 19.5, 38.74, 38.74, 27.42, 38.73, 11.31, 0.01,0.00, 1.52, 1.52
35, 7, 2, acerrubr, 28, 1951.3, 68.1, 0.05, 0.00, 5.85, 0.00, 1.53, 0.00, 0.71, 0.82, 1.00, 0.95, 0.70, 200, 15000, 5997, 2019.4, 19.5, 38.84, 38.84, 32.93, 38.83, 5.90, 0.00,0.00, 1.53, 1.53
35, 7, 2, acerrubr, 8, 130.7, 9.0, 0.00, 0.00, 0.39, 0.00, 1.11, 0.00, 0.11, 0.82, 1.00, 0.95, 1.00, 200, 15000, 6069, 139.7, 19.5, 8.40, 8.40, 8.01, 8.40, 0.39, 0.00,0.00, 0.33, 0.33
35, 8, 2, acerrubr, 43, 3716.9, 122.7, 0.25, 0.01, 11.15, 0.00, 1.01, 0.00, 0.87, 1.00, 0.98, 0.95, 0.32, 200, 15000, 6086, 3839.6, 18.3, 25.50, 25.50, 14.10, 25.49, 11.40, 0.01,0.00, 1.00, 1.00
35, 8, 2, acerrubr, 28, 1984.2, 107.0, 0.05, 0.00, 5.95, 0.00, 1.01, 0.00, 0.74, 1.00, 0.98, 0.95, 0.37, 200, 15000, 6126, 2091.2, 18.3, 25.60, 25.60, 19.60, 25.60, 6.00, 0.00,0.00, 1.01, 1.01
35, 8, 2, acerrubr, 8, 138.7, 17.4, 0.00, 0.00, 0.42, 0.00, 0.73, 0.00, 0.13, 1.00, 0.98, 0.95, 1.00, 200, 15000, 6171, 156.1, 18.3, 12.07, 12.07, 11.65, 12.07, 0.42, 0.00,0.00, 0.47, 0.47
35, 9, 2, acerrubr, 43, 3731.0, 148.2, 0.25, 0.01, 11.19, 74.08, 0.82, 1.93, 0.87, 1.00, 0.50, 0.95, 0.50, 200, 15000, 6194, 3879.2, 13.5, 20.79, 20.79, 9.34, -53.30, 11.44, 74.09,0.00, 0.82, 0.82
35, 9, 2, acerrubr, 28, 2003.8, 132.6, 0.05, 0.00, 6.01, 66.29, 0.82, 1.73, 0.76, 1.00, 0.50, 0.95, 0.58, 200, 15000, 6150, 2136.4, 13.5, 20.89, 20.89, 14.83, -45.40, 6.06, 66.29,0.00, 0.82, 0.82
35, 9, 2, acerrubr, 8, 150.4, 29.5, 0.00, 0.00, 0.45, 14.73, 0.60, 0.38, 0.16, 1.00, 0.50, 0.95, 1.00, 200, 15000, 6119, 179.8, 13.5, 7.66, 7.66, 7.20, -7.08, 0.45, 14.73,0.00, 0.30, 0.30
35, 10, 2, acerrubr, 43, 3740.4, 94.9, 0.25, 0.01, 11.22, 94.85, 0.65, 1.93, 0.86, 1.00, 0.00, 0.95, 1.00, 200, 15000, 6119, 3835.2, 7.5, 0.00, 0.00, -11.47, -94.86, 11.47, 94.86,0.00, 0.00, 0.00
35, 10, 2, acerrubr, 28, 2018.6, 87.2, 0.05, 0.00, 6.06, 87.17, 0.65, 1.73, 0.73, 1.00, 0.00, 0.95, 1.00, 200, 15000, 6012, 2105.8, 7.5, 0.00, 0.04, -6.11, -87.13, 6.11, 87.17,0.00, 0.00, 0.00
35, 10, 2, acerrubr, 8, 157.6, 22.4, 0.00, 0.00, 0.47, 22.39, 0.48, 0.38, 0.15, 1.00, 0.00, 0.95, 1.00, 200, 15000, 5919, 180.0, 7.5, 0.00, 0.02, -0.47, -22.37, 0.47, 22.39,0.00, 0.00, 0.00
35, 11, 2, acerrubr, 43, 3728.9, 0.0, 0.25, 0.00, 11.19, 0.00, 0.91, 1.93, 0.82, 1.00, 0.00, 0.95, 1.00, 200, 15000, 5897, 3728.9, -0.8, 0.00, 0.00, -11.43, 0.00, 11.43, 0.00,0.00, 0.00, 0.00
35, 11, 2, acerrubr, 28, 2012.5, 0.0, 0.05, 0.00, 6.04, 0.04, 0.91, 1.73, 0.68, 1.00, 0.00, 0.95, 1.00, 200, 15000, 5886, 2012.6, -0.8, 0.00, 0.00, -6.09, -0.04, 6.09, 0.04,0.00, 0.00, 0.00
35, 11, 2, acerrubr, 8, 157.1, 0.0, 0.00, 0.00, 0.47, 0.02, 0.67, 0.38, 0.11, 1.00, 0.00, 0.95, 1.00, 200, 15000, 5880, 157.1, -0.8, 0.00, 0.00, -0.47, -0.02, 0.47, 0.02,0.00, 0.00, 0.00
35, 12, 2, acerrubr, 44, 3717.5, 0.0, 0.26, 0.00, 11.15, 0.00, 0.96, 1.93, 0.82, 1.00, 0.00, 0.95, 1.00, 200, 15000, 5879, 3717.5, -8.2, 0.00, 0.00, -11.42, 0.00, 11.42, 0.00,0.00, 0.00, 0.00
35, 12, 2, acerrubr, 29, 2006.5, 0.0, 0.05, 0.00, 6.02, 0.00, 0.96, 1.73, 0.68, 1.00, 0.00, 0.95, 1.00, 200, 15000, 5868, 2006.5, -8.2, 0.00, 0.00, -6.07, 0.00, 6.07, 0.00,0.00, 0.00, 0.00
35, 12, 2, acerrubr, 9, 156.6, 0.0, 0.00, 0.00, 0.47, 0.00, 0.70, 0.38, 0.11, 1.00, 0.00, 0.95, 1.00, 200, 15000, 5862, 156.6, -8.2, 0.00, 0.00, -0.47, 0.00, 0.47, 0.00,0.00, 0.00, 0.00
35, 1, 2, acerrubr, 44, 3706.0, 0.0, 0.26, 0.00, 11.12, 0.00, 1.04, 1.93, 0.82, 1.00, 0.00, 0.95, 1.00, 200, 15000, 5862, 3706.0, -11.7, 0.00, 0.00, -11.38, 0.00, 11.38, 0.00,0.00, 0.00, 0.00
35, 1, 2, acerrubr, 29, 2000.4, 0.0, 0.05, 0.00, 6.00, 0.00, 1.04, 1.73, 0.67, 1.00, 0.00, 0.95, 1.00, 200, 15000, 5850, 2000.4, -11.7, 0.00, 0.00, -6.05, 0.00, 6.05, 0.00,0.00, 0.00, 0.00
35, 1, 2, acerrubr, 9, 156.2, 0.0, 0.00, 0.00, 0.47, 0.00, 0.76, 0.38, 0.11, 1.00, 0.00, 0.95, 1.00, 200, 15000, 5844, 156.2, -11.7, 0.00, 0.00, -0.47, 0.00, 0.47, 0.00,0.00, 0.00, 0.00
35, 2, 2, acerrubr, 44, 3694.7, 0.0, 0.26, 0.00, 11.08, 0.00, 1.10, 1.93, 0.82, 1.00, 0.00, 0.95, 1.00, 200, 15000, 5843, 3694.7, -9.8, 0.00, 0.00, -11.35, 0.00, 11.35, 0.00,0.00, 0.00, 0.00
35, 2, 2, acerrubr, 29, 1994.3, 0.0, 0.05, 0.00, 5.98, 0.00, 1.10, 1.73, 0.67, 1.00, 0.00, 0.95, 1.00, 200, 15000, 5832, 1994.3, -9.8, 0.00, 0.00, -6.04, 0.00, 6.04, 0.00,0.00, 0.00, 0.00
35, 2, 2, acerrubr, 9, 155.7, 0.0, 0.00, 0.00, 0.47, 0.00, 0.80, 0.38, 0.11, 1.00, 0.00, 0.95, 1.00, 200, 15000, 5826, 155.7, -9.8, 0.00, 0.00, -0.47, 0.00, 0.47, 0.00,0.00, 0.00, 0.00
35, 3, 2, acerrubr, 44, 3683.3, 0.0, 0.26, 0.00, 11.05, 0.00, 1.20, 1.93, 0.82, 1.00, 0.00, 0.95, 1.00, 200, 15000, 5826, 3683.3, -3.9, 0.00, 0.00, -11.31, 0.00, 11.31, 0.00,0.00, 0.00, 0.00
35, 3, 2, acerrubr, 29, 1988.3, 0.0, 0.05, 0.00, 5.96, 0.00, 1.20, 1.73, 0.67, 1.00, 0.00, 0.95, 1.00, 200, 15000, 5815, 1988.3, -3.9, 0.00, 0.00, -6.02, 0.00, 6.02, 0.00,0.00, 0.00, 0.00
35, 3, 2, acerrubr, 9, 155.2, 0.0, 0.00, 0.00, 0.47, 0.00, 0.88, 0.38, 0.11, 1.00, 0.00, 0.95, 1.00, 200, 15000, 5809, 155.2, -3.9, 0.00, 0.00, -0.47, 0.00, 0.47, 0.00,0.00, 0.00, 0.00
35, 4, 2, acerrubr, 44, 3672.0, 0.0, 0.26, 0.00, 11.02, 0.00, 1.30, 1.93, 0.82, 1.00, 0.00, 0.95, 1.00, 200, 15000, 5808, 3672.0, 4.6, 0.00, 0.00, -11.28, 0.00, 11.28, 0.00,0.00, 0.00, 0.00
35, 4, 2, acerrubr, 29, 1982.3, 0.0, 0.05, 0.00, 5.95, 0.00, 1.30, 1.73, 0.67, 1.00, 0.00, 0.95, 1.00, 200, 15000, 5796, 1982.3, 4.6, 0.00, 0.00, -6.00, 0.00, 6.00, 0.00,0.00, 0.00, 0.00
35, 4, 2, acerrubr, 9, 154.8, 0.0, 0.00, 0.00, 0.46, 0.00, 0.95, 0.38, 0.11, 1.00, 0.00, 0.95, 1.00, 200, 15000, 5790, 154.8, 4.6, 0.00, 0.00, -0.47, 0.00, 0.47, 0.00,0.00, 0.00, 0.00
35, 5, 2, acerrubr, 44, 3660.7, 0.0, 0.26, 0.00, 10.98, 0.00, 1.56, 1.93, 0.82, 1.00, 0.22, 0.95, 1.00, 200, 15000, 5790, 3660.7, 11.8, 17.10, 17.10, 5.86, 17.10, 11.24, 0.00,0.67, 0.00, 0.67
35, 5, 2, acerrubr, 29, 1976.3, 0.0, 0.05, 0.00, 5.93, 0.00, 1.56, 1.73, 0.67, 1.00, 0.22, 0.95, 1.00, 200, 15000, 5813, 1976.3, 11.8, 14.07, 14.07, 8.09, 14.07, 5.98, 0.00,0.55, 0.00, 0.55
35, 5, 2, acerrubr, 9, 154.3, 0.0, 0.00, 0.00, 0.46, 0.00, 1.14, 0.38, 0.10, 1.00, 0.22, 0.95, 1.00, 200, 15000, 5835, 154.3, 11.8, 2.20, 2.20, 1.74, 2.20, 0.46, 0.00,0.09, 0.00, 0.09
35, 6, 2, acerrubr, 44, 3666.6, 17.1, 0.26, 0.00, 11.00, 0.00, 1.92, 1.26, 0.83, 0.92, 0.92, 0.95, 1.00, 200, 15000, 5839, 3683.7, 16.9, 66.80, 66.80, 55.53, 66.79, 11.26, 0.00,1.26, 1.36, 2.62
35, 6, 2, acerrubr, 29, 1984.4, 14.1, 0.05, 0.00, 5.95, 0.00, 1.92, 1.18, 0.68, 0.92, 0.92, 0.95, 1.00, 200, 15000, 5962, 1998.4, 16.9, 55.08, 55.08, 49.08, 55.08, 6.00, 0.00,1.18, 0.98, 2.16
35, 6, 2, acerrubr, 9, 156.0, 2.2, 0.00, 0.00, 0.47, 0.00, 1.40, 0.30, 0.11, 0.92, 0.92, 0.95, 1.00, 200, 15000, 6066, 158.2, 16.9, 8.91, 8.91, 8.44, 8.91, 0.47, 0.00,0.30, 0.05, 0.35
35, 7, 2, acerrubr, 44, 3722.1, 83.9, 0.26, 0.01, 11.17, 0.00, 1.48, 0.00, 0.85, 0.82, 1.00, 0.95, 0.57, 200, 15000, 6083, 3806.0, 19.5, 37.63, 37.63, 26.20, 37.63, 11.43, 0.01,0.00, 1.48, 1.48
35, 7, 2, acerrubr, 29, 2033.4, 69.2, 0.05, 0.00, 6.10, 0.00, 1.48, 0.00, 0.73, 0.82, 1.00, 0.95, 0.67, 200, 15000, 6146, 2102.6, 19.5, 37.74, 37.74, 31.59, 37.74, 6.15, 0.00,0.00, 1.48, 1.48
35, 7, 2, acerrubr, 9, 164.5, 11.1, 0.00, 0.00, 0.49, 0.00, 1.20, 0.00, 0.13, 0.82, 1.00, 0.95, 1.00, 200, 15000, 6215, 175.6, 19.5, 10.32, 10.32, 9.82, 10.32, 0.49, 0.00,0.00, 0.41, 0.41
35, 8, 2, acerrubr, 44, 3748.3, 121.5, 0.27, 0.01, 11.24, 0.00, 0.99, 0.00, 0.87, 1.00, 0.98, 0.95, 0.31, 200, 15000, 6235, 3869.8, 18.3, 25.02, 25.02, 13.51, 25.01, 11.51, 0.01,0.00, 0.98, 0.98
35, 8, 2, acerrubr, 29, 2065.0, 106.9, 0.05, 0.00, 6.20, 0.00, 0.99, 0.00, 0.75, 1.00, 0.98, 0.95, 0.36, 200, 15000, 6274, 2171.9, 18.3, 25.13, 25.13, 18.88, 25.13, 6.25, 0.00,0.00, 0.99, 0.99
